n,obj_coef,Method,Constraint,rel_risk
800,0,"StochOptForest
(apx-risk)",yes,1.456515771951065
800,0,"StochOptForest
(apx-risk)",yes,1.2579890059383545
800,0,"StochOptForest
(apx-risk)",yes,1.422395260790518
800,0,"StochOptForest
(apx-risk)",yes,1.4322068820945002
800,0,"StochOptForest
(apx-risk)",yes,1.3461935192982641
800,0,"StochOptForest
(apx-risk)",yes,1.1600122119623166
800,0,"StochOptForest
(apx-risk)",yes,1.2147402099266882
800,0,"StochOptForest
(apx-risk)",yes,1.1993820905394776
800,0,"StochOptForest
(apx-risk)",yes,1.2843111050120615
800,0,"StochOptForest
(apx-risk)",yes,1.557478224334351
800,0,"StochOptForest
(apx-risk)",yes,1.6201879628267433
800,0,"StochOptForest
(apx-risk)",yes,1.3434982432719458
800,0,"StochOptForest
(apx-risk)",yes,1.4873212843851935
800,0,"StochOptForest
(apx-risk)",yes,1.3391196254617794
800,0,"StochOptForest
(apx-risk)",yes,1.2233083779887346
800,0,"StochOptForest
(apx-risk)",yes,1.4448456017647286
800,0,"StochOptForest
(apx-risk)",yes,1.3166047350333199
800,0,"StochOptForest
(apx-risk)",yes,1.5032474733280219
800,0,"StochOptForest
(apx-risk)",yes,1.311810595230471
800,0,"StochOptForest
(apx-risk)",yes,1.174587349752881
800,0,"StochOptForest
(apx-risk)",yes,1.3005423858440341
800,0,"StochOptForest
(apx-risk)",yes,1.3949481480727068
800,0,"StochOptForest
(apx-risk)",yes,1.2478241068461187
800,0,"StochOptForest
(apx-risk)",yes,1.275184677977713
800,0,"StochOptForest
(apx-risk)",yes,1.2535002464815217
800,0,"StochOptForest
(apx-risk)",yes,1.2869641086900185
800,0,"StochOptForest
(apx-risk)",yes,1.2620954147277785
800,0,"StochOptForest
(apx-risk)",yes,1.2003827525332442
800,0,"StochOptForest
(apx-risk)",yes,1.3586336224290243
800,0,"StochOptForest
(apx-risk)",yes,1.203265420046941
800,0,"StochOptForest
(apx-risk)",yes,1.2897070478400257
800,0,"StochOptForest
(apx-risk)",yes,1.4063838254668732
800,0,"StochOptForest
(apx-risk)",yes,1.3060672460961316
800,0,"StochOptForest
(apx-risk)",yes,1.4702437554667194
800,0,"StochOptForest
(apx-risk)",yes,1.8604608361456432
800,0,"StochOptForest
(apx-risk)",yes,1.4259198253229581
800,0,"StochOptForest
(apx-risk)",yes,1.263756444894798
800,0,"StochOptForest
(apx-risk)",yes,1.278285720061726
800,0,"StochOptForest
(apx-risk)",yes,1.2979230303603124
800,0,"StochOptForest
(apx-risk)",yes,1.2015373245941388
800,0,"StochOptForest
(apx-risk)",yes,1.3680119804365691
800,0,"StochOptForest
(apx-risk)",yes,1.175699415762705
800,0,"StochOptForest
(apx-risk)",yes,1.1913471592735791
800,0,"StochOptForest
(apx-risk)",yes,1.1748072849012294
800,0,"StochOptForest
(apx-risk)",yes,1.1757463718740462
800,0,"StochOptForest
(apx-risk)",yes,1.3815907672278382
800,0,"StochOptForest
(apx-risk)",yes,1.4202893225924762
800,0,"StochOptForest
(apx-risk)",yes,1.1189918589653776
800,0,"StochOptForest
(apx-risk)",yes,1.3722830147374434
800,0,"StochOptForest
(apx-risk)",yes,1.7529048667932707
800,0,"StochOptForest
(apx-risk)",no,1.384044086568078
800,0,"StochOptForest
(apx-risk)",no,1.193815600181706
800,0,"StochOptForest
(apx-risk)",no,1.436468795687021
800,0,"StochOptForest
(apx-risk)",no,1.4041358326080382
800,0,"StochOptForest
(apx-risk)",no,1.3131292985956597
800,0,"StochOptForest
(apx-risk)",no,1.145278564561623
800,0,"StochOptForest
(apx-risk)",no,1.2135820550156868
800,0,"StochOptForest
(apx-risk)",no,1.2251008738947136
800,0,"StochOptForest
(apx-risk)",no,1.3038733491626862
800,0,"StochOptForest
(apx-risk)",no,1.5137178123633508
800,0,"StochOptForest
(apx-risk)",no,1.5789164808649978
800,0,"StochOptForest
(apx-risk)",no,1.3423160677383608
800,0,"StochOptForest
(apx-risk)",no,1.388546401359765
800,0,"StochOptForest
(apx-risk)",no,1.3426859038095964
800,0,"StochOptForest
(apx-risk)",no,1.2046372422465785
800,0,"StochOptForest
(apx-risk)",no,1.4741694730864505
800,0,"StochOptForest
(apx-risk)",no,1.3418404418407677
800,0,"StochOptForest
(apx-risk)",no,1.3487112357090063
800,0,"StochOptForest
(apx-risk)",no,1.329031071432427
800,0,"StochOptForest
(apx-risk)",no,1.2001434540704172
800,0,"StochOptForest
(apx-risk)",no,1.2720292100388855
800,0,"StochOptForest
(apx-risk)",no,1.3498091431991128
800,0,"StochOptForest
(apx-risk)",no,1.35672847740548
800,0,"StochOptForest
(apx-risk)",no,1.2708957959212157
800,0,"StochOptForest
(apx-risk)",no,1.2703146622076722
800,0,"StochOptForest
(apx-risk)",no,1.2485625344342182
800,0,"StochOptForest
(apx-risk)",no,1.3028952671788185
800,0,"StochOptForest
(apx-risk)",no,1.1941541240959161
800,0,"StochOptForest
(apx-risk)",no,1.3728728211233865
800,0,"StochOptForest
(apx-risk)",no,1.1745973513933015
800,0,"StochOptForest
(apx-risk)",no,1.2938371611139448
800,0,"StochOptForest
(apx-risk)",no,1.265516347291729
800,0,"StochOptForest
(apx-risk)",no,1.315234525938543
800,0,"StochOptForest
(apx-risk)",no,1.5266966724543636
800,0,"StochOptForest
(apx-risk)",no,1.9692771179659145
800,0,"StochOptForest
(apx-risk)",no,1.4445863644136612
800,0,"StochOptForest
(apx-risk)",no,1.248909610091765
800,0,"StochOptForest
(apx-risk)",no,1.1982643194332996
800,0,"StochOptForest
(apx-risk)",no,1.3465561299436586
800,0,"StochOptForest
(apx-risk)",no,1.2044990633061183
800,0,"StochOptForest
(apx-risk)",no,1.322500571010814
800,0,"StochOptForest
(apx-risk)",no,1.169543977097112
800,0,"StochOptForest
(apx-risk)",no,1.1799921095385972
800,0,"StochOptForest
(apx-risk)",no,1.1756390677731938
800,0,"StochOptForest
(apx-risk)",no,1.1693222582318945
800,0,"StochOptForest
(apx-risk)",no,1.1913896009067213
800,0,"StochOptForest
(apx-risk)",no,1.421251583210186
800,0,"StochOptForest
(apx-risk)",no,1.1082493069158534
800,0,"StochOptForest
(apx-risk)",no,1.3956725502080778
800,0,"StochOptForest
(apx-risk)",no,1.6177381820698415
800,0,RandSplitForest,no,4.644321058185192
800,0,RandSplitForest,no,4.508402622916348
800,0,RandSplitForest,no,4.3864054218548825
800,0,RandSplitForest,no,4.806712865634227
800,0,RandSplitForest,no,4.7813149481573705
800,0,RandSplitForest,no,4.905637195648348
800,0,RandSplitForest,no,4.720857844172534
800,0,RandSplitForest,no,4.093345231779567
800,0,RandSplitForest,no,4.4835025322284965
800,0,RandSplitForest,no,4.4947546573179045
800,0,RandSplitForest,no,4.409479808314342
800,0,RandSplitForest,no,4.390717323249644
800,0,RandSplitForest,no,4.1896348352479595
800,0,RandSplitForest,no,4.372299226297228
800,0,RandSplitForest,no,4.584699494044372
800,0,RandSplitForest,no,4.487428616991122
800,0,RandSplitForest,no,4.550154140179165
800,0,RandSplitForest,no,4.167309122148561
800,0,RandSplitForest,no,4.299887506712993
800,0,RandSplitForest,no,4.573732586360162
800,0,RandSplitForest,no,4.816285682100514
800,0,RandSplitForest,no,4.713514054976456
800,0,RandSplitForest,no,4.594320570641411
800,0,RandSplitForest,no,4.667363596928955
800,0,RandSplitForest,no,4.564543278911919
800,0,RandSplitForest,no,4.515932593480376
800,0,RandSplitForest,no,4.4538953397947285
800,0,RandSplitForest,no,5.026265245731145
800,0,RandSplitForest,no,4.452891030545492
800,0,RandSplitForest,no,4.367587214722462
800,0,RandSplitForest,no,4.6607785063284215
800,0,RandSplitForest,no,4.525586450936188
800,0,RandSplitForest,no,4.4696930516817845
800,0,RandSplitForest,no,5.207232692188362
800,0,RandSplitForest,no,5.144312138489548
800,0,RandSplitForest,no,4.9650301404229005
800,0,RandSplitForest,no,4.477581801913828
800,0,RandSplitForest,no,4.623348981926093
800,0,RandSplitForest,no,4.398000937811287
800,0,RandSplitForest,no,4.810736441433462
800,0,RandSplitForest,no,4.996178564824447
800,0,RandSplitForest,no,4.604454499663507
800,0,RandSplitForest,no,4.748375908487646
800,0,RandSplitForest,no,4.542890778512474
800,0,RandSplitForest,no,4.54065248214211
800,0,RandSplitForest,no,4.640979862903234
800,0,RandSplitForest,no,3.963548736450024
800,0,RandSplitForest,no,4.844124752750454
800,0,RandSplitForest,no,5.3759720085941
800,0,RandSplitForest,no,4.567617273218828
800,0,RandForest,no,4.49772525693854
800,0,RandForest,no,4.457655572607796
800,0,RandForest,no,4.17858801493524
800,0,RandForest,no,4.451733115253974
800,0,RandForest,no,4.6724812524446495
800,0,RandForest,no,5.186314325415489
800,0,RandForest,no,4.205259428953763
800,0,RandForest,no,4.045727901833053
800,0,RandForest,no,4.55979598667004
800,0,RandForest,no,4.605483752398757
800,0,RandForest,no,4.313505458548289
800,0,RandForest,no,4.353688120975043
800,0,RandForest,no,4.134628677903866
800,0,RandForest,no,4.504861302120992
800,0,RandForest,no,4.693753322250434
800,0,RandForest,no,4.4860076609634385
800,0,RandForest,no,4.39594429051148
800,0,RandForest,no,4.175417378209997
800,0,RandForest,no,3.8885142713216037
800,0,RandForest,no,4.683341483051735
800,0,RandForest,no,4.617912756704277
800,0,RandForest,no,4.725604533300163
800,0,RandForest,no,4.632501346711769
800,0,RandForest,no,4.807783627748174
800,0,RandForest,no,4.627802647736419
800,0,RandForest,no,4.713868436337481
800,0,RandForest,no,4.325915405311487
800,0,RandForest,no,4.9685262885205725
800,0,RandForest,no,4.408693537306783
800,0,RandForest,no,4.367434953810212
800,0,RandForest,no,4.540747174879673
800,0,RandForest,no,4.401472363802886
800,0,RandForest,no,4.520649905365128
800,0,RandForest,no,4.977566298890942
800,0,RandForest,no,4.815202211280255
800,0,RandForest,no,5.04749543755369
800,0,RandForest,no,4.602178704342575
800,0,RandForest,no,4.789847882584297
800,0,RandForest,no,4.180934660845091
800,0,RandForest,no,4.709693643139816
800,0,RandForest,no,5.054259363003198
800,0,RandForest,no,4.372282351284378
800,0,RandForest,no,4.704324416602047
800,0,RandForest,no,4.563111904058158
800,0,RandForest,no,4.729083968677787
800,0,RandForest,no,4.9133996784818
800,0,RandForest,no,3.8996865818142994
800,0,RandForest,no,4.753682915671687
800,0,RandForest,no,5.632993257131835
800,0,RandForest,no,4.569446372452933
