n,obj_coef,Method,Constraint,rel_risk
800,0,"StochOptForest
(apx-soln)",no,2.597306429181955
800,0,"StochOptForest
(apx-soln)",no,2.7531257392101978
800,0,"StochOptForest
(apx-soln)",no,2.443517998298771
800,0,"StochOptForest
(apx-soln)",no,2.621069547829835
800,0,"StochOptForest
(apx-risk)",yes,1.3033792808902571
800,0,"StochOptForest
(apx-risk)",yes,1.2224401758056491
800,0,"StochOptForest
(apx-risk)",yes,1.3091450571824697
800,0,"StochOptForest
(apx-risk)",yes,1.190630894129995
800,0,"StochOptForest
(apx-risk)",yes,1.368118989998077
800,0,"StochOptForest
(apx-risk)",yes,1.4856692197292674
800,0,"StochOptForest
(apx-risk)",yes,1.2033579474050076
800,0,"StochOptForest
(apx-risk)",yes,1.3033692760681403
800,0,"StochOptForest
(apx-risk)",yes,1.4029189375064157
800,0,"StochOptForest
(apx-risk)",yes,1.2517123716391945
800,0,"StochOptForest
(apx-risk)",yes,1.317617174330208
800,0,"StochOptForest
(apx-risk)",yes,1.3451726730981264
800,0,"StochOptForest
(apx-risk)",yes,1.4405186019093033
800,0,"StochOptForest
(apx-risk)",yes,1.3429874653954983
800,0,"StochOptForest
(apx-risk)",yes,1.1956425538717086
800,0,"StochOptForest
(apx-risk)",yes,1.249771288837394
800,0,"StochOptForest
(apx-risk)",yes,1.36987098849517
800,0,"StochOptForest
(apx-risk)",yes,1.2177588509648383
800,0,"StochOptForest
(apx-risk)",yes,1.4049309015302391
800,0,"StochOptForest
(apx-risk)",yes,1.1491996934280682
800,0,"StochOptForest
(apx-risk)",yes,1.2475622820352499
800,0,"StochOptForest
(apx-risk)",yes,1.1425676180627988
800,0,"StochOptForest
(apx-risk)",yes,1.406415768060136
800,0,"StochOptForest
(apx-risk)",yes,1.2259327527601642
800,0,"StochOptForest
(apx-risk)",yes,1.2121807386941639
800,0,"StochOptForest
(apx-risk)",yes,1.726518710065828
800,0,"StochOptForest
(apx-risk)",yes,1.354367928897478
800,0,"StochOptForest
(apx-risk)",yes,1.3298880524717231
800,0,"StochOptForest
(apx-risk)",yes,1.1789531142727752
800,0,"StochOptForest
(apx-risk)",yes,1.2311548885519548
800,0,"StochOptForest
(apx-risk)",yes,1.2213072484887195
800,0,"StochOptForest
(apx-risk)",yes,1.1494226742579803
800,0,"StochOptForest
(apx-risk)",yes,1.358215247540764
800,0,"StochOptForest
(apx-risk)",yes,1.1214465727729361
800,0,"StochOptForest
(apx-risk)",yes,1.386686454103369
800,0,"StochOptForest
(apx-risk)",yes,1.126930977032409
800,0,"StochOptForest
(apx-risk)",yes,1.155206896590057
800,0,"StochOptForest
(apx-risk)",yes,1.333597636744442
800,0,"StochOptForest
(apx-risk)",yes,1.2785385295026623
800,0,"StochOptForest
(apx-risk)",yes,1.399471449029803
800,0,"StochOptForest
(apx-risk)",yes,1.256557767025334
800,0,"StochOptForest
(apx-risk)",yes,1.27464601030179
800,0,"StochOptForest
(apx-risk)",yes,1.2646395595099218
800,0,"StochOptForest
(apx-risk)",yes,1.3994877311607143
800,0,"StochOptForest
(apx-risk)",yes,1.126862077511702
800,0,"StochOptForest
(apx-risk)",yes,1.2559225049131257
800,0,"StochOptForest
(apx-risk)",yes,1.1758634653512625
800,0,"StochOptForest
(apx-risk)",yes,1.1763459947230148
800,0,"StochOptForest
(apx-risk)",yes,1.2302256869524772
800,0,"StochOptForest
(apx-risk)",yes,1.2355759643501256
800,0,"StochOptForest
(apx-risk)",no,2.508357928190525
800,0,"StochOptForest
(apx-risk)",no,2.4514708496667295
800,0,"StochOptForest
(apx-risk)",no,2.576705442433872
800,0,"StochOptForest
(apx-risk)",no,2.928221914977738
800,0,"StochOptForest
(apx-risk)",no,3.366203314459171
800,0,"StochOptForest
(apx-risk)",no,2.6329144091086185
800,0,"StochOptForest
(apx-risk)",no,2.5932691138134025
800,0,"StochOptForest
(apx-risk)",no,2.4151867024444322
800,0,"StochOptForest
(apx-risk)",no,2.3789675311739544
800,0,"StochOptForest
(apx-risk)",no,2.7298209295033455
800,0,"StochOptForest
(apx-risk)",no,2.393203238650328
800,0,"StochOptForest
(apx-risk)",no,2.7025479680197098
800,0,"StochOptForest
(apx-risk)",no,2.82171414170673
800,0,"StochOptForest
(apx-risk)",no,2.657895115904665
800,0,"StochOptForest
(apx-risk)",no,2.584531511432104
800,0,"StochOptForest
(apx-risk)",no,2.502425310804735
800,0,"StochOptForest
(apx-risk)",no,2.7527174465645796
800,0,"StochOptForest
(apx-risk)",no,2.407562390315875
800,0,"StochOptForest
(apx-risk)",no,2.788268813554649
800,0,"StochOptForest
(apx-risk)",no,2.505880296994076
800,0,"StochOptForest
(apx-risk)",no,2.710581729835852
800,0,"StochOptForest
(apx-risk)",no,2.2317041373750954
800,0,"StochOptForest
(apx-risk)",no,3.132597008026781
800,0,"StochOptForest
(apx-risk)",no,2.5891614719076315
800,0,"StochOptForest
(apx-risk)",no,3.1382039698240476
800,0,"StochOptForest
(apx-risk)",no,2.242505708829554
800,0,"StochOptForest
(apx-risk)",no,2.406673928015685
800,0,"StochOptForest
(apx-risk)",no,2.549580334461739
800,0,"StochOptForest
(apx-risk)",no,2.5621467195143364
800,0,"StochOptForest
(apx-risk)",no,2.670127419407219
800,0,"StochOptForest
(apx-risk)",no,2.8706532630666515
800,0,"StochOptForest
(apx-risk)",no,2.237506097559271
800,0,"StochOptForest
(apx-risk)",no,2.6851815079621195
800,0,"StochOptForest
(apx-risk)",no,2.645187572164982
800,0,"StochOptForest
(apx-risk)",no,2.635288444563556
800,0,"StochOptForest
(apx-risk)",no,2.5251343236826918
800,0,"StochOptForest
(apx-risk)",no,2.482164706347677
800,0,"StochOptForest
(apx-risk)",no,2.468129414329431
800,0,"StochOptForest
(apx-risk)",no,2.666435032589645
800,0,"StochOptForest
(apx-risk)",no,2.7334951612603366
800,0,"StochOptForest
(apx-risk)",no,2.463946137535924
800,0,"StochOptForest
(apx-risk)",no,2.335890403467395
800,0,"StochOptForest
(apx-risk)",no,2.7526615446771143
800,0,"StochOptForest
(apx-risk)",no,3.050604108478473
800,0,"StochOptForest
(apx-risk)",no,2.204385593028781
800,0,"StochOptForest
(apx-risk)",no,2.914418853215682
800,0,"StochOptForest
(apx-risk)",no,2.534815090957851
800,0,"StochOptForest
(apx-risk)",no,2.697950058077418
800,0,"StochOptForest
(apx-risk)",no,2.351980861476915
800,0,"StochOptForest
(apx-risk)",no,2.583879248850865
800,0,RandSplitForest,no,2.5752413569012993
800,0,RandSplitForest,no,2.532930439186467
800,0,RandSplitForest,no,2.5976094377360504
800,0,RandSplitForest,no,2.9447193764660886
800,0,RandSplitForest,no,3.505903792022822
800,0,RandSplitForest,no,2.611242295798735
800,0,RandSplitForest,no,2.6701816262340596
800,0,RandSplitForest,no,2.553790066839821
800,0,RandSplitForest,no,2.4222392812924367
800,0,RandSplitForest,no,2.7881895858113888
800,0,RandSplitForest,no,2.4517155623908145
800,0,RandSplitForest,no,2.698754048431497
800,0,RandSplitForest,no,2.849539918729742
800,0,RandSplitForest,no,2.6799060393042384
800,0,RandSplitForest,no,2.5969599170314077
800,0,RandSplitForest,no,2.544290797138126
800,0,RandSplitForest,no,2.8109309001271785
800,0,RandSplitForest,no,2.4185038036182394
800,0,RandSplitForest,no,2.772181984725753
800,0,RandSplitForest,no,2.511821326145807
800,0,RandSplitForest,no,2.74424873082065
800,0,RandSplitForest,no,2.30448076230363
800,0,RandSplitForest,no,3.134061380864023
800,0,RandSplitForest,no,2.586259680975853
800,0,RandSplitForest,no,3.169855553130076
800,0,RandSplitForest,no,2.4660561075803087
800,0,RandSplitForest,no,2.427964436085867
800,0,RandSplitForest,no,2.6381142016696284
800,0,RandSplitForest,no,2.533307670111035
800,0,RandSplitForest,no,2.7245243581329266
800,0,RandSplitForest,no,2.9042284338445836
800,0,RandSplitForest,no,2.2624006287090976
800,0,RandSplitForest,no,2.7329769787707083
800,0,RandSplitForest,no,2.6961286827300217
800,0,RandSplitForest,no,2.660544019992835
800,0,RandSplitForest,no,2.493833933234323
800,0,RandSplitForest,no,2.4939365076407043
800,0,RandSplitForest,no,2.5370103817658944
800,0,RandSplitForest,no,2.6520331819579677
800,0,RandSplitForest,no,2.7558060360071357
800,0,RandSplitForest,no,2.4633268805732427
800,0,RandSplitForest,no,2.3761897289844387
800,0,RandSplitForest,no,2.765114446447612
800,0,RandSplitForest,no,3.050048759056244
800,0,RandSplitForest,no,2.243655554435446
800,0,RandSplitForest,no,2.9587163574749904
800,0,RandSplitForest,no,2.5809956521427493
800,0,RandSplitForest,no,2.7443861070731375
800,0,RandSplitForest,no,2.3509190312372352
800,0,RandSplitForest,no,2.577040379199171
800,0,RandForest,no,2.619121750047177
800,0,RandForest,no,2.4368785922618676
800,0,RandForest,no,2.6170666159141156
800,0,RandForest,no,2.811231571074313
800,0,RandForest,no,3.3918896648722323
800,0,RandForest,no,2.5730663589909093
800,0,RandForest,no,2.617862013314817
800,0,RandForest,no,2.4464056727320105
800,0,RandForest,no,2.4750134017170913
800,0,RandForest,no,2.6746910289348973
800,0,RandForest,no,2.4176712309601185
800,0,RandForest,no,2.7093892814215614
800,0,RandForest,no,2.78695829127145
800,0,RandForest,no,2.6473049612535187
800,0,RandForest,no,2.650432884614598
800,0,RandForest,no,2.4626351770468538
800,0,RandForest,no,2.9044238652512195
800,0,RandForest,no,2.4276867174614676
800,0,RandForest,no,2.705035970877187
800,0,RandForest,no,2.530014561299043
800,0,RandForest,no,2.6132047403695835
800,0,RandForest,no,2.240717137487461
800,0,RandForest,no,3.1864893998353483
800,0,RandForest,no,2.608228114266295
800,0,RandForest,no,3.1408448154061013
800,0,RandForest,no,2.4977639099611255
800,0,RandForest,no,2.272434786870972
800,0,RandForest,no,2.5972030799073256
800,0,RandForest,no,2.48521240279326
800,0,RandForest,no,2.6562192133432716
800,0,RandForest,no,2.842380683302511
800,0,RandForest,no,2.1802210162174926
800,0,RandForest,no,2.6412500828909953
800,0,RandForest,no,2.6638383801889196
800,0,RandForest,no,2.680151434636552
800,0,RandForest,no,2.488793380124277
800,0,RandForest,no,2.4841043823059152
800,0,RandForest,no,2.495115080291565
800,0,RandForest,no,2.72115955190045
800,0,RandForest,no,2.5075179759877857
800,0,RandForest,no,2.452251731025582
800,0,RandForest,no,2.4424079659113653
800,0,RandForest,no,2.6925610940285614
800,0,RandForest,no,2.9465033873012456
800,0,RandForest,no,2.2692808573863816
800,0,RandForest,no,2.729482202599389
800,0,RandForest,no,2.6470699466204946
800,0,RandForest,no,2.6961769732114194
800,0,RandForest,no,2.3928887312167415
800,0,RandForest,no,2.512570378098783
