n,obj_coef,Method,Constraint,rel_risk
400,0,RandForest,no,1.2445538522787474
400,0,RandForest,no,1.3780914907618864
400,0,RandForest,no,1.324722012340093
400,0,RandForest,no,1.3455605647326057
400,0,RandForest,no,1.3448076848065271
400,0,RandForest,no,1.3516663832301694
400,0,RandForest,no,1.3130119460146195
400,0,RandForest,no,1.2834044942651919
400,0,RandForest,no,1.3523121184946243
400,0,RandForest,no,1.2727864095237145
400,0,RandForest,no,1.2473337187850697
400,0,RandForest,no,1.2567266254560405
400,0,RandForest,no,1.3142982829540433
400,0,RandForest,no,1.279708134630774
400,0,RandForest,no,1.2999883423633056
400,0,RandForest,no,1.3526096076986673
400,0,RandForest,no,1.3304911976051492
400,0,RandForest,no,1.3470911761397188
400,0,RandForest,no,1.2163346315771788
400,0,RandForest,no,1.2929876634147641
400,0,"GenRandForest
(modified)",no,1.1339809575995685
400,0,"GenRandForest
(modified)",no,1.3058748811210619
400,0,"GenRandForest
(modified)",no,1.3030271639083104
400,0,"GenRandForest
(modified)",no,1.2328263441186575
400,0,"GenRandForest
(modified)",no,1.2939287581180903
400,0,"GenRandForest
(modified)",no,1.2386102033554132
400,0,"GenRandForest
(modified)",no,1.1799836815218698
400,0,"GenRandForest
(modified)",no,1.2304020235170035
400,0,"GenRandForest
(modified)",no,1.2975096603498721
400,0,"GenRandForest
(modified)",no,1.2987315360753782
400,0,"GenRandForest
(modified)",no,1.216927062568151
400,0,"GenRandForest
(modified)",no,1.220971415362727
400,0,"GenRandForest
(modified)",no,1.1346355957999257
400,0,"GenRandForest
(modified)",no,1.168590663366425
400,0,"GenRandForest
(modified)",no,1.3314276842567212
400,0,"GenRandForest
(modified)",no,1.3131487716526762
400,0,"GenRandForest
(modified)",no,1.1898517914092508
400,0,"GenRandForest
(modified)",no,1.2792599760496952
400,0,"GenRandForest
(modified)",no,1.276119206315579
400,0,"GenRandForest
(modified)",no,1.1378592757053505
400,0,"GenRandForest
(modified)",no,1.2137531797525438
400,0,"GenRandForest
(modified)",no,1.2262023283763523
400,0,"GenRandForest
(modified)",no,1.1526964024366086
400,0,"GenRandForest
(modified)",no,1.2473731767666447
400,0,"GenRandForest
(modified)",no,1.1233984779062438
400,0,"GenRandForest
(modified)",no,1.247891937116744
400,0,"GenRandForest
(modified)",no,1.3237891558587205
400,0,"GenRandForest
(modified)",no,1.2074510533745664
400,0,"GenRandForest
(modified)",no,1.2257590568249264
400,0,"GenRandForest
(modified)",no,1.289284640682484
400,0,"GenRandForest
(modified)",no,1.1778894114681473
400,0,"GenRandForest
(modified)",no,1.213500520237793
400,0,"GenRandForest
(modified)",no,1.262410188958458
400,0,"GenRandForest
(modified)",no,1.2800886662673712
400,0,"GenRandForest
(modified)",no,1.2147334164838262
400,0,"GenRandForest
(modified)",no,1.3091607467932649
400,0,"GenRandForest
(modified)",no,1.2447608073767584
400,0,"GenRandForest
(modified)",no,1.2010342168519177
400,0,"GenRandForest
(modified)",no,1.292898673511926
400,0,"GenRandForest
(modified)",no,1.204863300670436
400,0,"GenRandForest
(modified)",no,1.238369488401969
400,0,"GenRandForest
(modified)",no,1.1362550275256038
400,0,"GenRandForest
(modified)",no,1.2469837312775875
400,0,"GenRandForest
(modified)",no,1.1999673060999787
400,0,"GenRandForest
(modified)",no,1.184074736756622
400,0,"GenRandForest
(modified)",no,1.3532895654965404
400,0,"GenRandForest
(modified)",no,1.2556728360018157
400,0,"GenRandForest
(modified)",no,1.215678089113084
400,0,"GenRandForest
(modified)",no,1.1036731623087601
400,0,"GenRandForest
(modified)",no,1.1334569392285527
800,0,"StochOptForest
(apx-soln)",yes,1.080481866101416
800,0,"StochOptForest
(apx-soln)",yes,1.0401578567094665
800,0,"StochOptForest
(apx-soln)",yes,1.127741238223867
800,0,"StochOptForest
(apx-soln)",yes,1.0929945733541826
800,0,"StochOptForest
(apx-soln)",yes,1.0429336636006092
800,0,"StochOptForest
(apx-soln)",yes,1.0802923530005428
800,0,"StochOptForest
(apx-soln)",yes,1.084424441146987
800,0,"StochOptForest
(apx-soln)",yes,1.0771270272458535
800,0,"StochOptForest
(apx-soln)",yes,1.0968031641047526
800,0,"StochOptForest
(apx-soln)",yes,1.0768432149451101
800,0,"StochOptForest
(apx-soln)",yes,1.0635707645960726
800,0,"StochOptForest
(apx-soln)",yes,1.0675061656197007
800,0,"StochOptForest
(apx-soln)",yes,1.0762950069432726
800,0,"StochOptForest
(apx-soln)",yes,1.0866282116229975
800,0,"StochOptForest
(apx-soln)",yes,1.0769218614470764
800,0,"StochOptForest
(apx-soln)",yes,1.0470523895716068
800,0,"StochOptForest
(apx-soln)",yes,1.0814695803931416
800,0,"StochOptForest
(apx-soln)",yes,1.0700923546535002
800,0,"StochOptForest
(apx-soln)",yes,1.0504161707309765
800,0,"StochOptForest
(apx-soln)",yes,1.0675414581611873
800,0,"StochOptForest
(apx-soln)",yes,1.085823805949551
800,0,"StochOptForest
(apx-soln)",yes,1.063560347952858
800,0,"StochOptForest
(apx-soln)",yes,1.0797152664434906
800,0,"StochOptForest
(apx-soln)",yes,1.0752973521389724
800,0,"StochOptForest
(apx-soln)",yes,1.0549977909417196
800,0,"StochOptForest
(apx-soln)",yes,1.0939187265351464
800,0,"StochOptForest
(apx-soln)",yes,1.0834794527890605
800,0,"StochOptForest
(apx-soln)",yes,1.0969469273176709
800,0,"StochOptForest
(apx-soln)",yes,1.0758878777066785
800,0,"StochOptForest
(apx-soln)",yes,1.0694765376546804
800,0,"StochOptForest
(apx-soln)",yes,1.0433841098012906
800,0,"StochOptForest
(apx-soln)",yes,1.1183060791660806
800,0,"StochOptForest
(apx-soln)",yes,1.0602618396497867
800,0,"StochOptForest
(apx-soln)",yes,1.0938198725624235
800,0,"StochOptForest
(apx-soln)",yes,1.0886528705028704
800,0,"StochOptForest
(apx-soln)",yes,1.0605777036597501
800,0,"StochOptForest
(apx-soln)",yes,1.083392682677588
800,0,"StochOptForest
(apx-soln)",yes,1.080122632392393
800,0,"StochOptForest
(apx-soln)",yes,1.1340713289023072
800,0,"StochOptForest
(apx-soln)",yes,1.1540758586714275
800,0,"StochOptForest
(apx-soln)",yes,1.0784628373328622
800,0,"StochOptForest
(apx-soln)",yes,1.06457512493436
800,0,"StochOptForest
(apx-soln)",yes,1.083542531960179
800,0,"StochOptForest
(apx-soln)",yes,1.0998935010766875
800,0,"StochOptForest
(apx-soln)",yes,1.1080041446591737
800,0,"StochOptForest
(apx-soln)",yes,1.0521208108955062
800,0,"StochOptForest
(apx-soln)",yes,1.1140596461532202
800,0,"StochOptForest
(apx-soln)",yes,1.0728951561601412
800,0,"StochOptForest
(apx-soln)",yes,1.1316959131838449
800,0,"StochOptForest
(apx-soln)",yes,1.0874552237931037
800,0,"StochOptForest
(apx-soln)",no,1.265696534999184
800,0,"StochOptForest
(apx-soln)",no,1.3151966294761979
800,0,"StochOptForest
(apx-soln)",no,1.3041769257114928
800,0,"StochOptForest
(apx-soln)",no,1.3316105868430308
800,0,"StochOptForest
(apx-soln)",no,1.2940450360061497
800,0,"StochOptForest
(apx-soln)",no,1.3195832675795232
800,0,"StochOptForest
(apx-soln)",no,1.3257891562943287
800,0,"StochOptForest
(apx-soln)",no,1.3451178221795923
800,0,"StochOptForest
(apx-soln)",no,1.3029009714857476
800,0,"StochOptForest
(apx-soln)",no,1.2740856180308038
800,0,"StochOptForest
(apx-soln)",no,1.3149798899769563
800,0,"StochOptForest
(apx-soln)",no,1.1952677181663847
800,0,"StochOptForest
(apx-soln)",no,1.291943435840147
800,0,"StochOptForest
(apx-soln)",no,1.3188179453348037
800,0,"StochOptForest
(apx-soln)",no,1.2630343196077551
800,0,"StochOptForest
(apx-soln)",no,1.3360438553094278
800,0,"StochOptForest
(apx-soln)",no,1.3359186578324986
800,0,"StochOptForest
(apx-soln)",no,1.313763632851495
800,0,"StochOptForest
(apx-soln)",no,1.3230560365027824
800,0,"StochOptForest
(apx-soln)",no,1.3106871505962199
800,0,"StochOptForest
(apx-soln)",no,1.3297768779667525
800,0,"StochOptForest
(apx-soln)",no,1.3043998875306895
800,0,"StochOptForest
(apx-soln)",no,1.3198612742432425
800,0,"StochOptForest
(apx-soln)",no,1.289224145351975
800,0,"StochOptForest
(apx-soln)",no,1.3011511094146282
800,0,"StochOptForest
(apx-soln)",no,1.2797421327121656
800,0,"StochOptForest
(apx-soln)",no,1.3467042342055782
800,0,"StochOptForest
(apx-soln)",no,1.3443210317280025
800,0,"StochOptForest
(apx-soln)",no,1.300707136717925
800,0,"StochOptForest
(apx-soln)",no,1.3045357598114904
800,0,"StochOptForest
(apx-soln)",no,1.320930584836104
800,0,"StochOptForest
(apx-soln)",no,1.3131887132324536
800,0,"StochOptForest
(apx-soln)",no,1.3105010951319531
800,0,"StochOptForest
(apx-soln)",no,1.2962540748318807
800,0,"StochOptForest
(apx-soln)",no,1.2750648428979678
800,0,"StochOptForest
(apx-soln)",no,1.3105911014693783
800,0,"StochOptForest
(apx-soln)",no,1.338548294733475
800,0,"StochOptForest
(apx-soln)",no,1.3201563113820953
800,0,"StochOptForest
(apx-soln)",no,1.331160470300491
800,0,"StochOptForest
(apx-soln)",no,1.3365402346142852
800,0,"StochOptForest
(apx-soln)",no,1.3610795144123882
800,0,"StochOptForest
(apx-soln)",no,1.3105831032964257
800,0,"StochOptForest
(apx-soln)",no,1.3242797587710702
800,0,"StochOptForest
(apx-soln)",no,1.2852256700376028
800,0,"StochOptForest
(apx-soln)",no,1.2991440797664044
800,0,"StochOptForest
(apx-soln)",no,1.306832419802885
800,0,"StochOptForest
(apx-soln)",no,1.2710272588325258
800,0,"StochOptForest
(apx-soln)",no,1.305414522487042
800,0,"StochOptForest
(apx-soln)",no,1.338424303777839
800,0,"StochOptForest
(apx-soln)",no,1.3104421090502263
800,0,"StochOptForest
(apx-risk)",yes,1.0982019705751307
800,0,"StochOptForest
(apx-risk)",yes,1.059904969789261
800,0,"StochOptForest
(apx-risk)",yes,1.1206225628669853
800,0,"StochOptForest
(apx-risk)",yes,1.0866984601182395
800,0,"StochOptForest
(apx-risk)",yes,1.0513738906398653
800,0,"StochOptForest
(apx-risk)",yes,1.1338174178998968
800,0,"StochOptForest
(apx-risk)",yes,1.075207761419894
800,0,"StochOptForest
(apx-risk)",yes,1.081649721636497
800,0,"StochOptForest
(apx-risk)",yes,1.1168939880807627
800,0,"StochOptForest
(apx-risk)",yes,1.0895912538567134
800,0,"StochOptForest
(apx-risk)",yes,1.0547515763946693
800,0,"StochOptForest
(apx-risk)",yes,1.0521245720634347
800,0,"StochOptForest
(apx-risk)",yes,1.0645400134045864
800,0,"StochOptForest
(apx-risk)",yes,1.0732447116215103
800,0,"StochOptForest
(apx-risk)",yes,1.0834604360735736
800,0,"StochOptForest
(apx-risk)",yes,1.063876178988263
800,0,"StochOptForest
(apx-risk)",yes,1.0839905440873046
800,0,"StochOptForest
(apx-risk)",yes,1.0745197232986603
800,0,"StochOptForest
(apx-risk)",yes,1.0776850736443109
800,0,"StochOptForest
(apx-risk)",yes,1.0749577457600148
800,0,"StochOptForest
(apx-risk)",yes,1.0659183870217255
800,0,"StochOptForest
(apx-risk)",yes,1.0737402698099887
800,0,"StochOptForest
(apx-risk)",yes,1.096858512188532
800,0,"StochOptForest
(apx-risk)",yes,1.1242428955872044
800,0,"StochOptForest
(apx-risk)",yes,1.05541659658634
800,0,"StochOptForest
(apx-risk)",yes,1.1041109422404134
800,0,"StochOptForest
(apx-risk)",yes,1.1051151036236193
800,0,"StochOptForest
(apx-risk)",yes,1.0977260606074182
800,0,"StochOptForest
(apx-risk)",yes,1.0727061222640228
800,0,"StochOptForest
(apx-risk)",yes,1.062128040935691
800,0,"StochOptForest
(apx-risk)",yes,1.0260188162434951
800,0,"StochOptForest
(apx-risk)",yes,1.1174237956042528
800,0,"StochOptForest
(apx-risk)",yes,1.0550348279203274
800,0,"StochOptForest
(apx-risk)",yes,1.0753125511647539
800,0,"StochOptForest
(apx-risk)",yes,1.1119639058146777
800,0,"StochOptForest
(apx-risk)",yes,1.0597941072418977
800,0,"StochOptForest
(apx-risk)",yes,1.0851388446036196
800,0,"StochOptForest
(apx-risk)",yes,1.1019603595422405
800,0,"StochOptForest
(apx-risk)",yes,1.2474359144479819
800,0,"StochOptForest
(apx-risk)",yes,1.1359124215350649
800,0,"StochOptForest
(apx-risk)",yes,1.0599422493060993
800,0,"StochOptForest
(apx-risk)",yes,1.0647540980655936
800,0,"StochOptForest
(apx-risk)",yes,1.0709558720761219
800,0,"StochOptForest
(apx-risk)",yes,1.1145000909634335
800,0,"StochOptForest
(apx-risk)",yes,1.130892945326904
800,0,"StochOptForest
(apx-risk)",yes,1.0649141741949881
800,0,"StochOptForest
(apx-risk)",yes,1.1455226607495395
800,0,"StochOptForest
(apx-risk)",yes,1.092220142953712
800,0,"StochOptForest
(apx-risk)",yes,1.1974886422612514
800,0,"StochOptForest
(apx-risk)",yes,1.11212005378421
800,0,"StochOptForest
(apx-risk)",no,1.1307077726850638
800,0,"StochOptForest
(apx-risk)",no,1.1866175954074731
800,0,"StochOptForest
(apx-risk)",no,1.1525697752145512
800,0,"StochOptForest
(apx-risk)",no,1.1676719295283426
800,0,"StochOptForest
(apx-risk)",no,1.1915596652806582
800,0,"StochOptForest
(apx-risk)",no,1.1528781909043562
800,0,"StochOptForest
(apx-risk)",no,1.1405773450448944
800,0,"StochOptForest
(apx-risk)",no,1.183699846669702
800,0,"StochOptForest
(apx-risk)",no,1.1707956301344389
800,0,"StochOptForest
(apx-risk)",no,1.1455574575331278
800,0,"StochOptForest
(apx-risk)",no,1.1831839650470874
800,0,"StochOptForest
(apx-risk)",no,1.0531889128809837
800,0,"StochOptForest
(apx-risk)",no,1.0551346722675645
800,0,"StochOptForest
(apx-risk)",no,1.221138387320236
800,0,"StochOptForest
(apx-risk)",no,1.0952461240637668
800,0,"StochOptForest
(apx-risk)",no,1.1898044142958801
800,0,"StochOptForest
(apx-risk)",no,1.1533745279851808
800,0,"StochOptForest
(apx-risk)",no,1.0892477706233725
800,0,"StochOptForest
(apx-risk)",no,1.235619384764087
800,0,"StochOptForest
(apx-risk)",no,1.1563559570622124
800,0,"StochOptForest
(apx-risk)",no,1.2060465785424404
800,0,"StochOptForest
(apx-risk)",no,1.1605171245465669
800,0,"StochOptForest
(apx-risk)",no,1.1995961612037884
800,0,"StochOptForest
(apx-risk)",no,1.2290110047321519
800,0,"StochOptForest
(apx-risk)",no,1.1446854092100642
800,0,"StochOptForest
(apx-risk)",no,1.1155896846092164
800,0,"StochOptForest
(apx-risk)",no,1.2755802747161544
800,0,"StochOptForest
(apx-risk)",no,1.164685802386307
800,0,"StochOptForest
(apx-risk)",no,1.131917969569223
800,0,"StochOptForest
(apx-risk)",no,1.0796144058775543
800,0,"StochOptForest
(apx-risk)",no,1.1508173623560587
800,0,"StochOptForest
(apx-risk)",no,1.1335534149496476
800,0,"StochOptForest
(apx-risk)",no,1.1373919520980527
800,0,"StochOptForest
(apx-risk)",no,1.114688551558762
800,0,"StochOptForest
(apx-risk)",no,1.2043426207927628
800,0,"StochOptForest
(apx-risk)",no,1.1085008193698775
800,0,"StochOptForest
(apx-risk)",no,1.2352794341472693
800,0,"StochOptForest
(apx-risk)",no,1.215078641928448
800,0,"StochOptForest
(apx-risk)",no,1.3089750957319857
800,0,"StochOptForest
(apx-risk)",no,1.1622111076777342
800,0,"StochOptForest
(apx-risk)",no,1.1601483032063027
800,0,"StochOptForest
(apx-risk)",no,1.2068526571134832
800,0,"StochOptForest
(apx-risk)",no,1.119239212454965
800,0,"StochOptForest
(apx-risk)",no,1.1906290480884199
800,0,"StochOptForest
(apx-risk)",no,1.2116640699630767
800,0,"StochOptForest
(apx-risk)",no,1.0991292814530513
800,0,"StochOptForest
(apx-risk)",no,1.1203695173995223
800,0,"StochOptForest
(apx-risk)",no,1.1828091896133717
800,0,"StochOptForest
(apx-risk)",no,1.2441802155965436
800,0,"StochOptForest
(apx-risk)",no,1.2601020342337215
800,0,RandSplitForest,no,1.315630907061064
800,0,RandSplitForest,no,1.3176588112670127
800,0,RandSplitForest,no,1.3363993611665093
800,0,RandSplitForest,no,1.4030514183676706
800,0,RandSplitForest,no,1.3290286502225335
800,0,RandSplitForest,no,1.333434107544148
800,0,RandSplitForest,no,1.3425643024430263
800,0,RandSplitForest,no,1.3375356996525496
800,0,RandSplitForest,no,1.3281387349856186
800,0,RandSplitForest,no,1.352269295690924
800,0,RandSplitForest,no,1.3314987869355563
800,0,RandSplitForest,no,1.3677534043936677
800,0,RandSplitForest,no,1.370275690151052
800,0,RandSplitForest,no,1.3241545334760412
800,0,RandSplitForest,no,1.330025583981776
800,0,RandSplitForest,no,1.3499528244642023
800,0,RandSplitForest,no,1.339104843273751
800,0,RandSplitForest,no,1.3495688470746676
800,0,RandSplitForest,no,1.32655650972214
800,0,RandSplitForest,no,1.3261002270072746
800,0,RandSplitForest,no,1.3599403903943197
800,0,RandSplitForest,no,1.3699372769177551
800,0,RandSplitForest,no,1.368487582077326
800,0,RandSplitForest,no,1.3439057512399175
800,0,RandSplitForest,no,1.3233024460446843
800,0,RandSplitForest,no,1.334668397203464
800,0,RandSplitForest,no,1.3516650062971527
800,0,RandSplitForest,no,1.3460714332941892
800,0,RandSplitForest,no,1.3513130340390522
800,0,RandSplitForest,no,1.3414840756432285
800,0,RandSplitForest,no,1.3606884164987878
800,0,RandSplitForest,no,1.369196220307516
800,0,RandSplitForest,no,1.3752825186017534
800,0,RandSplitForest,no,1.3387488687299027
800,0,RandSplitForest,no,1.3171480472564754
800,0,RandSplitForest,no,1.3414708130180812
800,0,RandSplitForest,no,1.3548426101093052
800,0,RandSplitForest,no,1.3153313698770916
800,0,RandSplitForest,no,1.371992548543688
800,0,RandSplitForest,no,1.351717421006471
800,0,RandSplitForest,no,1.399684702609514
800,0,RandSplitForest,no,1.3433779471075427
800,0,RandSplitForest,no,1.3648449841744021
800,0,RandSplitForest,no,1.3379012295415778
800,0,RandSplitForest,no,1.3378233621413638
800,0,RandSplitForest,no,1.351922763926141
800,0,RandSplitForest,no,1.3465573418594636
800,0,RandSplitForest,no,1.3375626172912294
800,0,RandSplitForest,no,1.346451586332979
800,0,RandSplitForest,no,1.3356704646398008
800,0,RandForest,no,1.1948309150745116
800,0,RandForest,no,1.2774163408115502
800,0,RandForest,no,1.3181889199791401
800,0,RandForest,no,1.281510897334848
800,0,RandForest,no,1.224008904664287
800,0,RandForest,no,1.2452788722939419
800,0,RandForest,no,1.2788693817765977
800,0,RandForest,no,1.3368363785116237
800,0,RandForest,no,1.299561985869282
800,0,RandForest,no,1.2425844961876182
800,0,RandForest,no,1.1951434555700637
800,0,RandForest,no,1.1409352099908046
800,0,RandForest,no,1.1344351134615007
800,0,RandForest,no,1.2655799749824157
800,0,RandForest,no,1.200756177534031
800,0,RandForest,no,1.2199777382622232
800,0,RandForest,no,1.3835719544869673
800,0,RandForest,no,1.303399670411298
800,0,RandForest,no,1.2776356693908748
800,0,RandForest,no,1.2518971116425353
800,0,RandForest,no,1.1024293434145425
800,0,RandForest,no,1.3415599658508264
800,0,RandForest,no,1.2725248477219495
800,0,RandForest,no,1.289089896238558
800,0,RandForest,no,1.1546286868774223
800,0,RandForest,no,1.2856534604263419
800,0,RandForest,no,1.2935980262774145
800,0,RandForest,no,1.2981812224766396
800,0,RandForest,no,1.1633582342025814
800,0,RandForest,no,1.228651430680307
800,0,RandForest,no,1.1363299720243547
800,0,RandForest,no,1.255999684540383
800,0,RandForest,no,1.2499931563982558
800,0,RandForest,no,1.1931771470216248
800,0,RandForest,no,1.2555615453316868
800,0,RandForest,no,1.262334748760751
800,0,RandForest,no,1.2956963677444011
800,0,RandForest,no,1.2657762442648488
800,0,RandForest,no,1.3434929791876704
800,0,RandForest,no,1.260525518328434
800,0,RandForest,no,1.1705727623211142
800,0,RandForest,no,1.3048876410559433
800,0,RandForest,no,1.275302413594981
800,0,RandForest,no,1.29907081023649
800,0,RandForest,no,1.281412698304169
800,0,RandForest,no,1.2881569136079183
800,0,RandForest,no,1.3230280393132778
800,0,RandForest,no,1.2263938831651104
800,0,RandForest,no,1.3532473208904054
800,0,RandForest,no,1.2724845643463838
800,0,"GenRandForest
(modified)",no,1.129823929658856
800,0,"GenRandForest
(modified)",no,1.1860992511807877
800,0,"GenRandForest
(modified)",no,1.151790907592861
800,0,"GenRandForest
(modified)",no,1.168411904264324
800,0,"GenRandForest
(modified)",no,1.1923399258766558
800,0,"GenRandForest
(modified)",no,1.156239323213921
800,0,"GenRandForest
(modified)",no,1.1421325013251598
800,0,"GenRandForest
(modified)",no,1.1827482817158208
800,0,"GenRandForest
(modified)",no,1.1728964471722096
800,0,"GenRandForest
(modified)",no,1.1469999850495773
800,0,"GenRandForest
(modified)",no,1.184813196867468
800,0,"GenRandForest
(modified)",no,1.0527820845675426
800,0,"GenRandForest
(modified)",no,1.055800536970796
800,0,"GenRandForest
(modified)",no,1.2230069068953564
800,0,"GenRandForest
(modified)",no,1.0968613794335242
800,0,"GenRandForest
(modified)",no,1.1895692289884012
800,0,"GenRandForest
(modified)",no,1.15427647937798
800,0,"GenRandForest
(modified)",no,1.090210921559024
800,0,"GenRandForest
(modified)",no,1.236679659960757
800,0,"GenRandForest
(modified)",no,1.1570309403778711
800,0,"GenRandForest
(modified)",no,1.2085503846340657
800,0,"GenRandForest
(modified)",no,1.1623391768852367
800,0,"GenRandForest
(modified)",no,1.1997760963349686
800,0,"GenRandForest
(modified)",no,1.2308118600893245
800,0,"GenRandForest
(modified)",no,1.1444011966008378
800,0,"GenRandForest
(modified)",no,1.116951674752834
800,0,"GenRandForest
(modified)",no,1.2741269174879895
800,0,"GenRandForest
(modified)",no,1.1657575337356598
800,0,"GenRandForest
(modified)",no,1.1322277862770331
800,0,"GenRandForest
(modified)",no,1.0789301705381797
800,0,"GenRandForest
(modified)",no,1.1509200017878713
800,0,"GenRandForest
(modified)",no,1.1325379662840287
800,0,"GenRandForest
(modified)",no,1.137967156784877
800,0,"GenRandForest
(modified)",no,1.1147465971152706
800,0,"GenRandForest
(modified)",no,1.2054260955368012
800,0,"GenRandForest
(modified)",no,1.1091933904213405
800,0,"GenRandForest
(modified)",no,1.2367628233996952
800,0,"GenRandForest
(modified)",no,1.2156161240370311
800,0,"GenRandForest
(modified)",no,1.308655020010018
800,0,"GenRandForest
(modified)",no,1.1633319354538647
800,0,"GenRandForest
(modified)",no,1.1627796895065519
800,0,"GenRandForest
(modified)",no,1.2096038751252833
800,0,"GenRandForest
(modified)",no,1.11921339722356
800,0,"GenRandForest
(modified)",no,1.1906837180352223
800,0,"GenRandForest
(modified)",no,1.2133292738071433
800,0,"GenRandForest
(modified)",no,1.096855980439083
800,0,"GenRandForest
(modified)",no,1.120694272262109
800,0,"GenRandForest
(modified)",no,1.1861532743748526
800,0,"GenRandForest
(modified)",no,1.2431431444181436
800,0,"GenRandForest
(modified)",no,1.2611106151460731
